Padrao,Busca,DensidadeRegiao
764,DFS,0.09149024491490244
707,DFS,0.09149024491490244
712,DFS,0.09149024491490244
888,DFS,0.09149024491490244
659,DFS,0.09149024491490244
698,DFS,0.09149024491490244
796,DFS,0.09149024491490244
594,DFS,0.09149024491490244
668,DFS,0.09149024491490244
925,DFS,0.09149024491490244
750,DFS,0.09149024491490244
795,DFS,0.09149024491490244
811,DFS,0.09149024491490244
816,DFS,0.09149024491490244
725,DFS,0.09149024491490244
738,DFS,0.09149024491490244
675,DFS,0.09149024491490244
910,DFS,0.09149024491490244
733,DFS,0.09149024491490244
825,DFS,0.09149024491490244
876,DFS,0.09149024491490244
845,DFS,0.09149024491490244
824,DFS,0.09149024491490244
828,DFS,0.09149024491490244
743,DFS,0.09149024491490244
848,DFS,0.09149024491490244
791,DFS,0.09149024491490244
564,DFS,0.09149024491490244
606,DFS,0.09149024491490244
883,DFS,0.09149024491490244
801,DFS,0.09149024491490244
835,DFS,0.09149024491490244
917,DFS,0.09149024491490244
717,DFS,0.09149024491490244
903,DFS,0.09149024491490244
812,DFS,0.09149024491490244
783,DFS,0.09149024491490244
798,DFS,0.09149024491490244
856,DFS,0.09149024491490244
788,DFS,0.09149024491490244
826,DFS,0.09149024491490244
872,DFS,0.09149024491490244
852,DFS,0.09149024491490244
847,DFS,0.09149024491490244
939,DFS,0.09149024491490244
926,DFS,0.09149024491490244
965,DFS,0.09149024491490244
952,DFS,0.09149024491490244
873,DFS,0.09149024491490244
956,DFS,0.09149024491490244
922,DFS,0.09149024491490244
960,DFS,0.09149024491490244
992,DFS,0.09149024491490244
974,DFS,0.09149024491490244
892,DFS,0.09149024491490244
921,DFS,0.09149024491490244
654,DFS,0.09149024491490244
979,DFS,0.09149024491490244
911,DFS,0.09149024491490244
887,DFS,0.09149024491490244
951,DFS,0.09149024491490244
953,DFS,0.09149024491490244
843,DFS,0.09149024491490244
969,DFS,0.09149024491490244
967,DFS,0.09149024491490244
936,DFS,0.09149024491490244
963,DFS,0.09149024491490244
827,DFS,0.09149024491490244
993,DFS,0.09149024491490244
907,DFS,0.09149024491490244
